ID ведомства из ФРГУ,Название ведомства,Код ОКАТО региона предоставления,Источник получения данных с оценками,Идентификатор источника получения данных,Идентификатор в ИАС МКГУ,ID услуги из ФРГУ,Название услуги,Дата получения услуги,Идентификатор оцениваемого критерия (показателя),Наименование оцениваемого критерия (показателя),Значение показателя,Единицы измерения оценки (показателя),Дата и время получения оценки,"Мнение получателя услуги, выраженное в текстовом комментарии"
10001740706,,,СМС-шлюз,5,425603,10000011206,,2013-09-02 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-03 13:11:40 UTC,
10001740706,,,СМС-шлюз,5,425604,10000011206,,2013-09-02 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-03 13:11:40 UTC,
10001740706,,,СМС-шлюз,5,425605,10000011206,,2013-09-02 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-03 13:11:40 UTC,
10001740706,,,СМС-шлюз,5,425606,10000011206,,2013-09-02 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 13:11:41 UTC,
10001740706,,,СМС-шлюз,5,425607,10000011206,,2013-09-02 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 13:11:41 UTC,
10001751579,,,СМС-шлюз,5,425608,10000011206,,2013-09-02 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),5,баллы,2013-10-03 13:11:41 UTC,
10001751579,,,СМС-шлюз,5,425609,10000011206,,2013-09-02 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-03 13:11:42 UTC,
10001751579,,,СМС-шлюз,5,425610,10000011206,,2013-09-02 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-03 13:11:42 UTC,
10001751579,,,СМС-шлюз,5,425611,10000011206,,2013-09-02 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-03 13:11:42 UTC,
10001751579,,,СМС-шлюз,5,425612,10000011206,,2013-09-02 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 13:11:42 UTC,
10001751579,,,СМС-шлюз,5,425613,10000011206,,2013-09-02 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 13:11:43 UTC,
10001740510,,,СМС-шлюз,5,425614,10000011206,,2013-09-02 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),5,баллы,2013-10-03 13:11:43 UTC,
10001740510,,,СМС-шлюз,5,425615,10000011206,,2013-09-02 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-03 13:11:43 UTC,
10001740510,,,СМС-шлюз,5,425616,10000011206,,2013-09-02 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-03 13:11:44 UTC,
10001740510,,,СМС-шлюз,5,425617,10000011206,,2013-09-02 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-03 13:11:44 UTC,
10001740510,,,СМС-шлюз,5,425618,10000011206,,2013-09-02 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 13:11:44 UTC,
10001740510,,,СМС-шлюз,5,425619,10000011206,,2013-09-02 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 13:11:44 UTC,
10001749062,,,СМС-шлюз,5,425620,10000011206,,2013-09-02 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),5,баллы,2013-10-03 13:11:45 UTC,
10001749062,,,СМС-шлюз,5,425621,10000011206,,2013-09-02 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-03 13:11:45 UTC,
10001749062,,,СМС-шлюз,5,425622,10000011206,,2013-09-02 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-03 13:11:45 UTC,
10001749062,,,СМС-шлюз,5,425623,10000011206,,2013-09-02 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-03 13:11:45 UTC,
10001749062,,,СМС-шлюз,5,425624,10000011206,,2013-09-02 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 13:11:45 UTC,
10001749062,,,СМС-шлюз,5,425625,10000011206,,2013-09-02 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 13:11:45 UTC,
10001742676,,,СМС-шлюз,5,425626,10000011206,,2013-09-02 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),5,баллы,2013-10-03 13:11:45 UTC,
10001742676,,,СМС-шлюз,5,425627,10000011206,,2013-09-02 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-03 13:11:46 UTC,
10001742676,,,СМС-шлюз,5,425628,10000011206,,2013-09-02 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-03 13:11:46 UTC,
10001742676,,,СМС-шлюз,5,425629,10000011206,,2013-09-02 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-03 13:11:46 UTC,
10001742676,,,СМС-шлюз,5,425630,10000011206,,2013-09-02 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 13:11:46 UTC,
10001742676,,,СМС-шлюз,5,425631,10000011206,,2013-09-02 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 13:11:47 UTC,
10001788044,,,СМС-шлюз,5,425632,10000011206,,2013-09-02 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),4,баллы,2013-10-03 13:11:47 UTC,
10001788044,,,СМС-шлюз,5,425633,10000011206,,2013-09-02 20:00:00 UTC,9,Время предоставления государственной услуги,4,баллы,2013-10-03 13:11:47 UTC,
10001788044,,,СМС-шлюз,5,425634,10000011206,,2013-09-02 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,4,баллы,2013-10-03 13:11:47 UTC,
10001788044,,,СМС-шлюз,5,425635,10000011206,,2013-09-02 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",4,баллы,2013-10-03 13:11:47 UTC,
10001788044,,,СМС-шлюз,5,425636,10000011206,,2013-09-02 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",4,баллы,2013-10-03 13:11:48 UTC,
10001788044,,,СМС-шлюз,5,425637,10000011206,,2013-09-02 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,4,баллы,2013-10-03 13:11:48 UTC,
23159,,,СМС-шлюз,5,425638,10000011206,,2013-09-02 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),3,баллы,2013-10-03 13:11:48 UTC,
23159,,,СМС-шлюз,5,425639,10000011206,,2013-09-02 20:00:00 UTC,9,Время предоставления государственной услуги,3,баллы,2013-10-03 13:11:48 UTC,
23159,,,СМС-шлюз,5,425640,10000011206,,2013-09-02 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,3,баллы,2013-10-03 13:11:49 UTC,
23159,,,СМС-шлюз,5,425641,10000011206,,2013-09-02 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",3,баллы,2013-10-03 13:11:49 UTC,
23159,,,СМС-шлюз,5,425642,10000011206,,2013-09-02 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",3,баллы,2013-10-03 13:11:49 UTC,
23159,,,СМС-шлюз,5,425643,10000011206,,2013-09-02 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,3,баллы,2013-10-03 13:11:49 UTC,
10001742752,,,СМС-шлюз,5,425644,10000011206,,2013-09-02 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),3,баллы,2013-10-03 13:11:49 UTC,
10001742752,,,СМС-шлюз,5,425645,10000011206,,2013-09-02 20:00:00 UTC,9,Время предоставления государственной услуги,3,баллы,2013-10-03 13:11:50 UTC,
10001742752,,,СМС-шлюз,5,425646,10000011206,,2013-09-02 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,3,баллы,2013-10-03 13:11:50 UTC,
10001742752,,,СМС-шлюз,5,425647,10000011206,,2013-09-02 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",3,баллы,2013-10-03 13:11:50 UTC,
10001742752,,,СМС-шлюз,5,425648,10000011206,,2013-09-02 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",3,баллы,2013-10-03 13:11:51 UTC,
10001742752,,,СМС-шлюз,5,425649,10000011206,,2013-09-02 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,3,баллы,2013-10-03 13:11:51 UTC,
10001741664,,,СМС-шлюз,5,425650,10000011206,,2013-09-02 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),5,баллы,2013-10-03 13:11:51 UTC,
10001741664,,,СМС-шлюз,5,425651,10000011206,,2013-09-02 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-03 13:11:51 UTC,
10001741664,,,СМС-шлюз,5,425652,10000011206,,2013-09-02 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-03 13:11:51 UTC,
10001741664,,,СМС-шлюз,5,425653,10000011206,,2013-09-02 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-03 13:11:52 UTC,
10001741664,,,СМС-шлюз,5,425654,10000011206,,2013-09-02 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 13:11:52 UTC,
10001741664,,,СМС-шлюз,5,425655,10000011206,,2013-09-02 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 13:11:52 UTC,
25640,,,СМС-шлюз,5,425656,10000011206,,2013-09-02 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),5,баллы,2013-10-03 13:11:52 UTC,
25640,,,СМС-шлюз,5,425657,10000011206,,2013-09-02 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-03 13:11:53 UTC,
25640,,,СМС-шлюз,5,425658,10000011206,,2013-09-02 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-03 13:11:53 UTC,
25640,,,СМС-шлюз,5,425659,10000011206,,2013-09-02 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-03 13:11:53 UTC,
25640,,,СМС-шлюз,5,425660,10000011206,,2013-09-02 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 13:11:53 UTC,
25640,,,СМС-шлюз,5,425661,10000011206,,2013-09-02 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 13:11:54 UTC,
10001746617,,,СМС-шлюз,5,425662,10000012269,,2013-09-02 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),5,баллы,2013-10-03 13:11:54 UTC,
10001746617,,,СМС-шлюз,5,425663,10000012269,,2013-09-02 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-03 13:11:54 UTC,
10001746617,,,СМС-шлюз,5,425664,10000012269,,2013-09-02 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-03 13:11:54 UTC,
10001746617,,,СМС-шлюз,5,425665,10000012269,,2013-09-02 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-03 13:11:54 UTC,
10001746617,,,СМС-шлюз,5,425666,10000012269,,2013-09-02 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 13:11:54 UTC,
10001746617,,,СМС-шлюз,5,425667,10000012269,,2013-09-02 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 13:11:54 UTC,
10001740698,,,СМС-шлюз,5,425668,10000011206,,2013-09-02 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),4,баллы,2013-10-03 13:11:55 UTC,
10001740698,,,СМС-шлюз,5,425669,10000011206,,2013-09-02 20:00:00 UTC,9,Время предоставления государственной услуги,4,баллы,2013-10-03 13:11:55 UTC,
10001740698,,,СМС-шлюз,5,425670,10000011206,,2013-09-02 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,4,баллы,2013-10-03 13:11:55 UTC,
10001740698,,,СМС-шлюз,5,425671,10000011206,,2013-09-02 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",4,баллы,2013-10-03 13:11:56 UTC,
10001740698,,,СМС-шлюз,5,425672,10000011206,,2013-09-02 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",4,баллы,2013-10-03 13:11:56 UTC,
10001740698,,,СМС-шлюз,5,425673,10000011206,,2013-09-02 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,4,баллы,2013-10-03 13:11:56 UTC,
10001742752,,,СМС-шлюз,5,425674,10000011206,,2013-09-02 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),3,баллы,2013-10-03 13:11:56 UTC,
10001742752,,,СМС-шлюз,5,425675,10000011206,,2013-09-02 20:00:00 UTC,9,Время предоставления государственной услуги,3,баллы,2013-10-03 13:11:57 UTC,
10001742752,,,СМС-шлюз,5,425676,10000011206,,2013-09-02 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,3,баллы,2013-10-03 13:11:57 UTC,
10001742752,,,СМС-шлюз,5,425677,10000011206,,2013-09-02 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",3,баллы,2013-10-03 13:11:57 UTC,
10001742752,,,СМС-шлюз,5,425678,10000011206,,2013-09-02 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",3,баллы,2013-10-03 13:11:57 UTC,
10001742752,,,СМС-шлюз,5,425679,10000011206,,2013-09-02 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,3,баллы,2013-10-03 13:11:58 UTC,
10001737829,,,СМС-шлюз,5,425680,10000012269,,2013-09-02 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),5,баллы,2013-10-03 13:11:58 UTC,
10001737829,,,СМС-шлюз,5,425681,10000012269,,2013-09-02 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-03 13:11:58 UTC,
10001737829,,,СМС-шлюз,5,425682,10000012269,,2013-09-02 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-03 13:11:58 UTC,
10001737829,,,СМС-шлюз,5,425683,10000012269,,2013-09-02 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-03 13:11:58 UTC,
10001737829,,,СМС-шлюз,5,425684,10000012269,,2013-09-02 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 13:11:59 UTC,
10001737829,,,СМС-шлюз,5,425685,10000012269,,2013-09-02 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 13:11:59 UTC,
15756,,,СМС-шлюз,5,425686,10000011206,,2013-09-02 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),5,баллы,2013-10-03 13:11:59 UTC,
15756,,,СМС-шлюз,5,425687,10000011206,,2013-09-02 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-03 13:12:00 UTC,
15756,,,СМС-шлюз,5,425688,10000011206,,2013-09-02 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-03 13:12:00 UTC,
15756,,,СМС-шлюз,5,425689,10000011206,,2013-09-02 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-03 13:12:00 UTC,
15756,,,СМС-шлюз,5,425690,10000011206,,2013-09-02 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 13:12:00 UTC,
15756,,,СМС-шлюз,5,425691,10000011206,,2013-09-02 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 13:12:00 UTC,
10001742660,,,СМС-шлюз,5,425692,10000011206,,2013-09-02 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),5,баллы,2013-10-03 13:12:01 UTC,
10001742660,,,СМС-шлюз,5,425693,10000011206,,2013-09-02 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-03 13:12:01 UTC,
10001742660,,,СМС-шлюз,5,425694,10000011206,,2013-09-02 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-03 13:12:01 UTC,
10001742660,,,СМС-шлюз,5,425695,10000011206,,2013-09-02 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-03 13:12:02 UTC,
10001742660,,,СМС-шлюз,5,425696,10000011206,,2013-09-02 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 13:12:02 UTC,
10001742660,,,СМС-шлюз,5,425697,10000011206,,2013-09-02 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 13:12:02 UTC,
10001753317,,,СМС-шлюз,5,425698,10000012269,,2013-09-02 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),5,баллы,2013-10-03 13:12:02 UTC,
10001753317,,,СМС-шлюз,5,425699,10000012269,,2013-09-02 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-03 13:12:02 UTC,
10001753317,,,СМС-шлюз,5,425700,10000012269,,2013-09-02 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-03 13:12:03 UTC,
10001753317,,,СМС-шлюз,5,425701,10000012269,,2013-09-02 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-03 13:12:03 UTC,
10001753317,,,СМС-шлюз,5,425702,10000012269,,2013-09-02 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 13:12:03 UTC,
10001753317,,,СМС-шлюз,5,425703,10000012269,,2013-09-02 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 13:12:03 UTC,
10001753042,,,СМС-шлюз,5,425704,10000011206,,2013-09-02 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),5,баллы,2013-10-03 13:12:03 UTC,
10001753042,,,СМС-шлюз,5,425705,10000011206,,2013-09-02 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-03 13:12:04 UTC,
10001753042,,,СМС-шлюз,5,425706,10000011206,,2013-09-02 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-03 13:12:04 UTC,
10001753042,,,СМС-шлюз,5,425707,10000011206,,2013-09-02 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-03 13:12:04 UTC,
10001753042,,,СМС-шлюз,5,425708,10000011206,,2013-09-02 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 13:12:04 UTC,
10001753042,,,СМС-шлюз,5,425709,10000011206,,2013-09-02 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 13:12:05 UTC,
10001748839,,,СМС-шлюз,5,425710,10000011206,,2013-09-02 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),1,баллы,2013-10-03 13:12:05 UTC,
10001748839,,,СМС-шлюз,5,425711,10000011206,,2013-09-02 20:00:00 UTC,9,Время предоставления государственной услуги,1,баллы,2013-10-03 13:12:05 UTC,
10001748839,,,СМС-шлюз,5,425712,10000011206,,2013-09-02 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,1,баллы,2013-10-03 13:12:05 UTC,
10001748839,,,СМС-шлюз,5,425713,10000011206,,2013-09-02 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",1,баллы,2013-10-03 13:12:06 UTC,
10001748839,,,СМС-шлюз,5,425714,10000011206,,2013-09-02 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",1,баллы,2013-10-03 13:12:06 UTC,
10001748839,,,СМС-шлюз,5,425715,10000011206,,2013-09-02 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,1,баллы,2013-10-03 13:12:06 UTC,
10001741488,,,СМС-шлюз,5,425716,10000011206,,2013-09-02 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),5,баллы,2013-10-03 13:12:06 UTC,
10001741488,,,СМС-шлюз,5,425717,10000011206,,2013-09-02 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-03 13:12:07 UTC,
10001741488,,,СМС-шлюз,5,425718,10000011206,,2013-09-02 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-03 13:12:07 UTC,
10001741488,,,СМС-шлюз,5,425719,10000011206,,2013-09-02 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-03 13:12:07 UTC,
10001741488,,,СМС-шлюз,5,425720,10000011206,,2013-09-02 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 13:12:07 UTC,
10001741488,,,СМС-шлюз,5,425721,10000011206,,2013-09-02 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 13:12:08 UTC,
10001745121,,,СМС-шлюз,5,425722,10000011206,,2013-09-02 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),5,баллы,2013-10-03 13:12:08 UTC,
10001745121,,,СМС-шлюз,5,425723,10000011206,,2013-09-02 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-03 13:12:08 UTC,
10001745121,,,СМС-шлюз,5,425724,10000011206,,2013-09-02 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-03 13:12:08 UTC,
10001745121,,,СМС-шлюз,5,425725,10000011206,,2013-09-02 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-03 13:12:09 UTC,
10001745121,,,СМС-шлюз,5,425726,10000011206,,2013-09-02 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 13:12:09 UTC,
10001745121,,,СМС-шлюз,5,425727,10000011206,,2013-09-02 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 13:12:09 UTC,
26640,,,СМС-шлюз,5,425728,10000011206,,2013-09-02 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),1,баллы,2013-10-03 13:12:09 UTC,
26640,,,СМС-шлюз,5,425729,10000011206,,2013-09-02 20:00:00 UTC,9,Время предоставления государственной услуги,1,баллы,2013-10-03 13:12:10 UTC,
26640,,,СМС-шлюз,5,425730,10000011206,,2013-09-02 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,1,баллы,2013-10-03 13:12:10 UTC,
26640,,,СМС-шлюз,5,425731,10000011206,,2013-09-02 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",1,баллы,2013-10-03 13:12:10 UTC,
26640,,,СМС-шлюз,5,425732,10000011206,,2013-09-02 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",1,баллы,2013-10-03 13:12:10 UTC,
26640,,,СМС-шлюз,5,425733,10000011206,,2013-09-02 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,1,баллы,2013-10-03 13:12:11 UTC,
10001788044,,,СМС-шлюз,5,425734,10000011206,,2013-09-02 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),5,баллы,2013-10-03 13:12:11 UTC,
10001788044,,,СМС-шлюз,5,425735,10000011206,,2013-09-02 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-03 13:12:11 UTC,
10001788044,,,СМС-шлюз,5,425736,10000011206,,2013-09-02 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-03 13:12:11 UTC,
10001788044,,,СМС-шлюз,5,425737,10000011206,,2013-09-02 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-03 13:12:11 UTC,
10001788044,,,СМС-шлюз,5,425738,10000011206,,2013-09-02 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 13:12:12 UTC,
10001788044,,,СМС-шлюз,5,425739,10000011206,,2013-09-02 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 13:12:12 UTC,
10001737409,,,СМС-шлюз,5,425740,10000012269,,2013-09-02 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),5,баллы,2013-10-03 13:12:12 UTC,
10001737409,,,СМС-шлюз,5,425741,10000012269,,2013-09-02 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-03 13:12:12 UTC,
10001737409,,,СМС-шлюз,5,425742,10000012269,,2013-09-02 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-03 13:12:13 UTC,
10001737409,,,СМС-шлюз,5,425743,10000012269,,2013-09-02 20:00:00 UTC,11,"Вежливость и компетентность сотрудника, взаимодействующего с заявителем при предоставлении государственной услуги",5,баллы,2013-10-03 13:12:13 UTC,
10001737409,,,СМС-шлюз,5,425744,10000012269,,2013-09-02 20:00:00 UTC,12,"Комфортность условий в помещении, в котором предоставлена государственная услуга",5,баллы,2013-10-03 13:12:13 UTC,
10001737409,,,СМС-шлюз,5,425745,10000012269,,2013-09-02 20:00:00 UTC,13,Доступность информации о порядке предоставления государственной услуги,5,баллы,2013-10-03 13:12:13 UTC,
10001739851,,,СМС-шлюз,5,425746,10000011206,,2013-09-02 20:00:00 UTC,1,Качество услуги в целом (оценка получается из SMS сообщения),5,баллы,2013-10-03 13:12:13 UTC,
10001739851,,,СМС-шлюз,5,425747,10000011206,,2013-09-02 20:00:00 UTC,9,Время предоставления государственной услуги,5,баллы,2013-10-03 13:12:13 UTC,
10001739851,,,СМС-шлюз,5,425748,10000011206,,2013-09-02 20:00:00 UTC,10,Время ожидания в очереди при получении государственной услуги,5,баллы,2013-10-03 13:12:14 UTC,
